event,match_id,date,year,round,team,opponent,score,opponent_score,result,rating_before,rating_after,rating_change,venue
match,16550.0,2020-08-03 09:10:00+00:00,2020,10,Western Bulldogs,Port Adelaide,42.0,55.0,loss,1501.3847067141967,1498.5579343017325,-2.826772412464242,Adelaide Oval
match,16551.0,2020-08-04 09:10:00+00:00,2020,10,Richmond,Brisbane Lions,82.0,41.0,win,1509.9197247071888,1514.5616339010073,4.641909193818396,Carrara
match,16551.0,2020-08-04 09:10:00+00:00,2020,10,Brisbane Lions,Richmond,41.0,82.0,loss,1521.9489336869792,1517.3070244931607,-4.641909193818396,Carrara
match,16552.0,2020-08-05 07:40:00+00:00,2020,10,Geelong,North Melbourne,90.0,57.0,win,1507.6141821518897,1511.5482408066457,3.9340586547559675,Gabba
match,16552.0,2020-08-05 07:40:00+00:00,2020,10,North Melbourne,Geelong,57.0,90.0,loss,1489.6308717079091,1485.6968130531532,-3.9340586547559675,Gabba
match,16553.0,2020-08-05 10:10:00+00:00,2020,10,Adelaide,Melbourne,37.0,88.0,loss,1463.3822586495492,1457.1282872442346,-6.2539714053144975,Adelaide Oval
match,16553.0,2020-08-05 10:10:00+00:00,2020,10,Melbourne,Adelaide,88.0,37.0,win,1490.5725773186716,1496.8265487239862,6.2539714053144975,Adelaide Oval
match,16554.0,2020-08-06 07:40:00+00:00,2020,10,Collingwood,Sydney,50.0,41.0,win,1506.2535748099804,1508.6651072711793,2.4115324611989712,Gabba
match,16554.0,2020-08-06 07:40:00+00:00,2020,10,Sydney,Collingwood,41.0,50.0,loss,1482.9235884796008,1480.5120560184018,-2.4115324611989712,Gabba
match,16555.0,2020-08-06 10:10:00+00:00,2020,10,Gold Coast,St Kilda,74.0,78.0,loss,1495.291785933679,1492.9601591490693,-2.331626784609718,Carrara
match,16555.0,2020-08-06 10:10:00+00:00,2020,10,St Kilda,Gold Coast,78.0,74.0,win,1520.1251614082387,1522.4567881928483,2.331626784609718,Carrara
match,16556.0,2020-08-07 09:50:00+00:00,2020,10,Essendon,Greater Western Sydney,55.0,59.0,loss,1500.2518401301527,1497.777885124159,-2.4739550059937403,Carrara
match,16556.0,2020-08-07 09:50:00+00:00,2020,10,Greater Western Sydney,Essendon,59.0,55.0,win,1501.2977730271457,1503.7717280331394,2.4739550059937403,Carrara
match,16557.0,2020-08-08 06:35:00+00:00,2020,11,Port Adelaide,Richmond,93.0,72.0,win,1525.4004878679775,1528.8905779926804,3.4900901247028946,Adelaide Oval
match,16557.0,2020-08-08 06:35:00+00:00,2020,11,Richmond,Port Adelaide,72.0,93.0,loss,1514.5616339010073,1511.0715437763045,-3.4900901247028946,Adelaide Oval
match,16558.0,2020-08-08 09:40:00+00:00,2020,11,Brisbane Lions,Western Bulldogs,96.0,72.0,win,1517.3070244931607,1520.8569055389694,3.5498810458086774,Gabba
match,16558.0,2020-08-08 09:40:00+00:00,2020,11,Western Bulldogs,Brisbane Lions,72.0,96.0,loss,1498.5579343017325,1495.0080532559239,-3.5498810458086774,Gabba
match,16559.0,2020-08-09 05:35:00+00:00,2020,11,West Coast,Carlton,72.0,50.0,win,1512.6342486807596,1516.07627220526,3.442023524500477,Perth Stadium
match,16559.0,2020-08-09 05:35:00+00:00,2020,11,Carlton,West Coast,50.0,72.0,loss,1493.3199455495242,1489.8779220250237,-3.442023524500477,Perth Stadium
match,16560.0,2020-08-09 08:10:00+00:00,2020,11,Melbourne,North Melbourne,92.0,35.0,win,1496.8265487239862,1501.5254412951867,4.69889257120043,Adelaide Oval
match,16560.0,2020-08-09 08:10:00+00:00,2020,11,North Melbourne,Melbourne,35.0,92.0,loss,1485.6968130531532,1480.9979204819526,-4.69889257120043,Adelaide Oval
match,16561.0,2020-08-10 08:10:00+00:00,2020,11,St Kilda,Geelong,34.0,93.0,loss,1522.4567881928483,1515.3197163718714,-7.137071820976963,Gabba
match,16561.0,2020-08-10 08:10:00+00:00,2020,11,Geelong,St Kilda,93.0,34.0,win,1511.5482408066457,1518.6853126276226,7.137071820976963,Gabba
match,16562.0,2020-08-10 10:40:00+00:00,2020,11,Fremantle,Hawthorn,48.0,32.0,win,1485.7177285762557,1489.1127813182725,3.395052742016767,Perth Stadium
match,16562.0,2020-08-10 10:40:00+00:00,2020,11,Hawthorn,Fremantle,32.0,48.0,loss,1495.1573830127656,1491.7623302707489,-3.395052742016767,Perth Stadium
match,16563.0,2020-08-11 08:35:00+00:00,2020,11,Adelaide,Collingwood,38.0,62.0,loss,1457.1282872442346,1452.4491932044102,-4.679094039824408,Adelaide Oval
match,16563.0,2020-08-11 08:35:00+00:00,2020,11,Collingwood,Adelaide,62.0,38.0,win,1508.6651072711793,1513.3442013110036,4.679094039824408,Adelaide Oval
match,16564.0,2020-08-12 09:10:00+00:00,2020,11,Gold Coast,Essendon,73.0,73.0,draw,1492.9601591490693,1492.9601591490693,-0.0,Carrara
match,16564.0,2020-08-12 09:10:00+00:00,2020,11,Essendon,Gold Coast,73.0,73.0,draw,1497.777885124159,1497.777885124159,0.0,Carrara
match,16565.0,2020-08-13 10:10:00+00:00,2020,12,Sydney,Greater Western Sydney,66.0,25.0,win,1480.5120560184018,1485.325295991298,4.813239972896158,Perth Stadium
match,16565.0,2020-08-13 10:10:00+00:00,2020,12,Greater Western Sydney,Sydney,25.0,66.0,loss,1503.7717280331394,1498.9584880602433,-4.813239972896158,Perth Stadium
match,16566.0,2020-08-14 09:50:00+00:00,2020,12,Geelong,Port Adelaide,91.0,31.0,win,1518.6853126276226,1523.8030483312407,5.1177357036180515,Carrara
match,16566.0,2020-08-14 09:50:00+00:00,2020,12,Port Adelaide,Geelong,31.0,91.0,loss,1528.8905779926804,1523.7728422890623,-5.1177357036180515,Carrara
match,16567.0,2020-08-15 04:35:00+00:00,2020,12,North Melbourne,Brisbane Lions,52.0,53.0,loss,1480.9979204819526,1480.1073314616015,-0.8905890203512056,Carrara
match,16567.0,2020-08-15 04:35:00+00:00,2020,12,Brisbane Lions,North Melbourne,53.0,52.0,win,1520.8569055389694,1521.7474945593206,0.8905890203512056,Carrara
match,16568.0,2020-08-15 07:10:00+00:00,2020,12,Melbourne,Collingwood,100.0,44.0,win,1501.5254412951867,1506.578240510501,5.052799215314337,Gabba
match,16568.0,2020-08-15 07:10:00+00:00,2020,12,Collingwood,Melbourne,44.0,100.0,loss,1513.3442013110036,1508.2914020956894,-5.052799215314337,Gabba
match,16569.0,2020-08-15 10:10:00+00:00,2020,12,Fremantle,Carlton,36.0,40.0,loss,1489.1127813182725,1486.6371631737486,-2.4756181445239807,Perth Stadium
match,16569.0,2020-08-15 10:10:00+00:00,2020,12,Carlton,Fremantle,40.0,36.0,win,1489.8779220250237,1492.3535401695476,2.4756181445239807,Perth Stadium
match,16570.0,2020-08-16 03:05:00+00:00,2020,12,Western Bulldogs,Adelaide,111.0,54.0,win,1495.0080532559239,1499.2065599582145,4.198506702290518,Carrara
match,16570.0,2020-08-16 03:05:00+00:00,2020,12,Adelaide,Western Bulldogs,54.0,111.0,loss,1452.4491932044102,1448.2506865021196,-4.198506702290518,Carrara
match,16571.0,2020-08-16 05:35:00+00:00,2020,12,St Kilda,Essendon,68.0,33.0,win,1515.3197163718714,1519.3297952597488,4.010078887877367,Gabba
match,16571.0,2020-08-16 05:35:00+00:00,2020,12,Essendon,St Kilda,33.0,68.0,loss,1497.777885124159,1493.7678062362816,-4.010078887877367,Gabba
match,16572.0,2020-08-16 08:10:00+00:00,2020,12,West Coast,Hawthorn,81.0,49.0,win,1516.07627220526,1519.8875511744136,3.8112789691536197,Perth Stadium
match,16572.0,2020-08-16 08:10:00+00:00,2020,12,Hawthorn,West Coast,49.0,81.0,loss,1491.7623302707489,1487.9510513015953,-3.8112789691536197,Perth Stadium
match,16573.0,2020-08-17 09:10:00+00:00,2020,12,Richmond,Gold Coast,53.0,32.0,win,1511.0715437763045,1514.4742676569106,3.402723880606141,Gabba
match,16573.0,2020-08-17 09:10:00+00:00,2020,12,Gold Coast,Richmond,32.0,53.0,loss,1492.9601591490693,1489.5574352684632,-3.402723880606141,Gabba
match,16574.0,2020-08-21 09:50:00+00:00,2020,13,Gold Coast,Carlton,27.0,60.0,loss,1489.5574352684632,1483.6850587190129,-5.8723765494502915,Marrara Oval
match,16574.0,2020-08-21 09:50:00+00:00,2020,13,Carlton,Gold Coast,60.0,27.0,win,1492.3535401695476,1498.225916718998,5.8723765494502915,Marrara Oval
match,16575.0,2020-08-22 03:45:00+00:00,2020,13,Western Bulldogs,Melbourne,80.0,52.0,win,1499.2065599582145,1503.2846636703237,4.078103712109253,Carrara
match,16575.0,2020-08-22 03:45:00+00:00,2020,13,Melbourne,Western Bulldogs,52.0,80.0,loss,1506.578240510501,1502.5001367983918,-4.078103712109253,Carrara
match,16576.0,2020-08-22 06:35:00+00:00,2020,13,Port Adelaide,Hawthorn,68.0,58.0,win,1523.7728422890623,1526.1843998467448,2.411557557682543,Adelaide Oval
match,16576.0,2020-08-22 06:35:00+00:00,2020,13,Hawthorn,Port Adelaide,58.0,68.0,loss,1487.9510513015953,1485.5394937439128,-2.411557557682543,Adelaide Oval
match,16577.0,2020-08-22 09:45:00+00:00,2020,13,Essendon,Richmond,61.0,73.0,loss,1493.7678062362816,1489.8125831267064,-3.9552231095751362,Marrara Oval
match,16577.0,2020-08-22 09:45:00+00:00,2020,13,Richmond,Essendon,73.0,61.0,win,1514.4742676569106,1518.4294907664857,3.9552231095751362,Marrara Oval
match,16578.0,2020-08-22 10:10:00+00:00,2020,13,Fremantle,Sydney,50.0,19.0,win,1486.6371631737486,1490.7255912388118,4.088428065063265,Perth Stadium
match,16578.0,2020-08-22 10:10:00+00:00,2020,13,Sydney,Fremantle,19.0,50.0,loss,1485.325295991298,1481.2368679262347,-4.088428065063265,Perth Stadium
match,16579.0,2020-08-23 03:05:00+00:00,2020,13,Adelaide,Geelong,37.0,65.0,loss,1448.2506865021196,1443.6657662997231,-4.584920202396532,Adelaide Oval
match,16579.0,2020-08-23 03:05:00+00:00,2020,13,Geelong,Adelaide,65.0,37.0,win,1523.8030483312407,1528.3879685336371,4.584920202396532,Adelaide Oval
match,16580.0,2020-08-23 05:35:00+00:00,2020,13,Brisbane Lions,St Kilda,50.0,48.0,win,1521.7474945593206,1522.889550796615,1.142056237294335,Gabba
match,16580.0,2020-08-23 05:35:00+00:00,2020,13,St Kilda,Brisbane Lions,48.0,50.0,loss,1519.3297952597488,1518.1877390224545,-1.142056237294335,Gabba
match,16581.0,2020-08-23 08:10:00+00:00,2020,13,West Coast,Greater Western Sydney,61.0,49.0,win,1519.8875511744136,1522.6290460406783,2.7414948662648086,Perth Stadium
match,16581.0,2020-08-23 08:10:00+00:00,2020,13,Greater Western Sydney,West Coast,49.0,61.0,loss,1498.9584880602433,1496.2169931939786,-2.7414948662648086,Perth Stadium
match,16582.0,2020-08-24 09:10:00+00:00,2020,13,Collingwood,North Melbourne,65.0,35.0,win,1508.2914020956894,1511.9767085058013,3.6853064101119424,Gabba
match,16582.0,2020-08-24 09:10:00+00:00,2020,13,North Melbourne,Collingwood,35.0,65.0,loss,1480.1073314616015,1476.4220250514895,-3.6853064101119424,Gabba
match,16583.0,2020-08-27 06:40:00+00:00,2020,14,Hawthorn,Essendon,71.0,87.0,loss,1485.5394937439128,1480.939837234069,-4.5996565098437046,Adelaide Oval
match,16583.0,2020-08-27 06:40:00+00:00,2020,14,Essendon,Hawthorn,87.0,71.0,win,1489.8125831267064,1494.41223963655,4.5996565098437046,Adelaide Oval
match,16584.0,2020-08-27 09:10:00+00:00,2020,14,Richmond,West Coast,88.0,61.0,win,1518.4294907664857,1522.418710033497,3.9892192670113262,Carrara
match,16584.0,2020-08-27 09:10:00+00:00,2020,14,West Coast,Richmond,61.0,88.0,loss,1522.6290460406783,1518.639826773667,-3.9892192670113262,Carrara
match,16585.0,2020-08-28 09:50:00+00:00,2020,14,Western Bulldogs,Geelong,61.0,72.0,loss,1503.2846636703237,1499.508982708306,-3.7756809620177654,Carrara
match,16585.0,2020-08-28 09:50:00+00:00,2020,14,Geelong,Western Bulldogs,72.0,61.0,win,1528.3879685336371,1532.163649495655,3.7756809620177654,Carrara
match,16586.0,2020-08-29 03:45:00+00:00,2020,14,Port Adelaide,Sydney,73.0,47.0,win,1526.1843998467448,1529.4978548828792,3.3134550361343185,Adelaide Oval
match,16586.0,2020-08-29 03:45:00+00:00,2020,14,Sydney,Port Adelaide,47.0,73.0,loss,1481.2368679262347,1477.9234128901003,-3.3134550361343185,Adelaide Oval
match,16587.0,2020-08-29 06:35:00+00:00,2020,14,Fremantle,Greater Western Sydney,53.0,91.0,loss,1490.7255912388118,1484.6427710691187,-6.08282016969313,Perth Stadium
match,16587.0,2020-08-29 06:35:00+00:00,2020,14,Greater Western Sydney,Fremantle,91.0,53.0,win,1496.2169931939786,1502.2998133636718,6.08282016969313,Perth Stadium
match,16588.0,2020-08-29 09:40:00+00:00,2020,14,Melbourne,St Kilda,52.0,49.0,win,1502.5001367983918,1504.0674065996327,1.5672698012407642,Traeger Park
match,16588.0,2020-08-29 09:40:00+00:00,2020,14,St Kilda,Melbourne,49.0,52.0,loss,1518.1877390224545,1516.6204692212136,-1.5672698012407642,Traeger Park
match,16589.0,2020-08-30 05:35:00+00:00,2020,14,Carlton,Collingwood,48.0,72.0,loss,1498.225916718998,1493.053581819135,-5.172334899862949,Gabba
match,16589.0,2020-08-30 05:35:00+00:00,2020,14,Collingwood,Carlton,72.0,48.0,win,1511.9767085058013,1517.1490434056643,5.172334899862949,Gabba
match,16590.0,2020-08-30 08:10:00+00:00,2020,14,Gold Coast,North Melbourne,91.0,28.0,win,1483.6850587190129,1488.5723740095432,4.8873152905302275,Carrara
match,16590.0,2020-08-30 08:10:00+00:00,2020,14,North Melbourne,Gold Coast,28.0,91.0,loss,1476.4220250514895,1471.5347097609592,-4.8873152905302275,Carrara
match,16591.0,2020-09-01 07:40:00+00:00,2020,15,Hawthorn,Adelaide,48.0,83.0,loss,1480.939837234069,1474.3995516935358,-6.540285540533181,Adelaide Oval
match,16591.0,2020-09-01 07:40:00+00:00,2020,15,Adelaide,Hawthorn,83.0,48.0,win,1443.6657662997231,1450.2060518402564,6.540285540533181,Adelaide Oval
match,16592.0,2020-09-01 10:10:00+00:00,2020,15,West Coast,Essendon,60.0,45.0,win,1518.639826773667,1521.5932393945993,2.953412620932438,Gabba
match,16592.0,2020-09-01 10:10:00+00:00,2020,15,Essendon,West Coast,45.0,60.0,loss,1494.41223963655,1491.4588270156178,-2.953412620932438,Gabba
match,16593.0,2020-09-02 09:10:00+00:00,2020,15,Richmond,Fremantle,56.0,29.0,win,1522.418710033497,1525.862371669473,3.443661635976087,Carrara
match,16593.0,2020-09-02 09:10:00+00:00,2020,15,Fremantle,Richmond,29.0,56.0,loss,1484.6427710691187,1481.1991094331427,-3.443661635976087,Carrara
match,16594.0,2020-09-03 06:40:00+00:00,2020,15,Sydney,Melbourne,67.0,46.0,win,1477.9234128901003,1481.8677294381587,3.9443165480582847,Cazaly's Stadium
match,16594.0,2020-09-03 06:40:00+00:00,2020,15,Melbourne,Sydney,46.0,67.0,loss,1504.0674065996327,1500.1230900515743,-3.9443165480582847,Cazaly's Stadium
match,16595.0,2020-09-03 09:10:00+00:00,2020,15,Greater Western Sydney,Carlton,48.0,39.0,win,1502.2998133636718,1504.8332025269572,2.533389163285442,Carrara
match,16595.0,2020-09-03 09:10:00+00:00,2020,15,Carlton,Greater Western Sydney,39.0,48.0,loss,1493.053581819135,1490.5201926558495,-2.533389163285442,Carrara
match,16596.0,2020-09-04 09:50:00+00:00,2020,15,Brisbane Lions,Collingwood,42.0,34.0,win,1522.889550796615,1525.3235688317566,2.4340180351416083,Gabba
match,16596.0,2020-09-04 09:50:00+00:00,2020,15,Collingwood,Brisbane Lions,34.0,42.0,loss,1517.1490434056643,1514.7150253705227,-2.4340180351416083,Gabba
match,16597.0,2020-09-05 09:40:00+00:00,2020,16,North Melbourne,Port Adelaide,42.0,78.0,loss,1471.5347097609592,1466.3232087778615,-5.211500983097808,Carrara
match,16597.0,2020-09-05 09:40:00+00:00,2020,16,Port Adelaide,North Melbourne,78.0,42.0,win,1529.4978548828792,1534.709355865977,5.211500983097808,Carrara
match,16598.0,2020-09-06 03:05:00+00:00,2020,16,St Kilda,Hawthorn,80.0,66.0,win,1516.6204692212136,1519.3158879412595,2.6954187200459248,Carrara
match,16598.0,2020-09-06 03:05:00+00:00,2020,16,Hawthorn,St Kilda,66.0,80.0,loss,1474.3995516935358,1471.70413297349,-2.6954187200459248,Carrara
match,16599.0,2020-09-06 05:35:00+00:00,2020,16,Geelong,Essendon,108.0,42.0,win,1532.163649495655,1536.5542259868914,4.39057649123655,Gabba
match,16599.0,2020-09-06 05:35:00+00:00,2020,16,Essendon,Geelong,42.0,108.0,loss,1491.4588270156178,1487.0682505243813,-4.39057649123655,Gabba
match,16600.0,2020-09-06 08:10:00+00:00,2020,16,Western Bulldogs,West Coast,49.0,47.0,win,1499.508982708306,1500.746938152929,1.2379554446231116,Carrara
match,16600.0,2020-09-06 08:10:00+00:00,2020,16,West Coast,Western Bulldogs,47.0,49.0,loss,1521.5932393945993,1520.3552839499762,-1.2379554446231116,Carrara
match,16601.0,2020-09-07 09:10:00+00:00,2020,16,Melbourne,Fremantle,33.0,47.0,loss,1500.1230900515743,1495.5048245578314,-4.618265493742887,Cazaly's Stadium
match,16601.0,2020-09-07 09:10:00+00:00,2020,16,Fremantle,Melbourne,47.0,33.0,win,1481.1991094331427,1485.8173749268856,4.618265493742887,Cazaly's Stadium
match,16602.0,2020-09-08 07:40:00+00:00,2020,16,Adelaide,Greater Western Sydney,59.0,47.0,win,1450.2060518402564,1453.7059679482143,3.499916107957965,Adelaide Oval
match,16602.0,2020-09-08 07:40:00+00:00,2020,16,Greater Western Sydney,Adelaide,47.0,59.0,loss,1504.8332025269572,1501.3332864189993,-3.499916107957965,Adelaide Oval
match,16603.0,2020-09-08 10:10:00+00:00,2020,16,Carlton,Sydney,57.0,52.0,win,1490.5201926558495,1492.440942310152,1.920749654302442,Carrara
match,16603.0,2020-09-08 10:10:00+00:00,2020,16,Sydney,Carlton,52.0,57.0,loss,1481.8677294381587,1479.9469797838562,-1.920749654302442,Carrara
match,16604.0,2020-09-09 09:10:00+00:00,2020,16,Brisbane Lions,Gold Coast,88.0,43.0,win,1525.3235688317566,1529.3471166952238,4.023547863467195,Gabba
match,16604.0,2020-09-09 09:10:00+00:00,2020,16,Gold Coast,Brisbane Lions,43.0,88.0,loss,1488.5723740095432,1484.548826146076,-4.023547863467195,Gabba
match,16605.0,2020-09-10 09:10:00+00:00,2020,17,St Kilda,West Coast,50.0,65.0,loss,1519.3158879412595,1514.789785752434,-4.526102188825418,Gabba
match,16605.0,2020-09-10 09:10:00+00:00,2020,17,West Coast,St Kilda,65.0,50.0,win,1520.3552839499762,1524.8813861388016,4.526102188825418,Gabba
match,16606.0,2020-09-11 09:50:00+00:00,2020,17,Geelong,Richmond,31.0,57.0,loss,1536.5542259868914,1530.9253612246687,-5.628864762222833,Carrara
match,16606.0,2020-09-11 09:50:00+00:00,2020,17,Richmond,Geelong,57.0,31.0,win,1525.862371669473,1531.4912364316958,5.628864762222833,Carrara
match,16607.0,2020-09-12 04:10:00+00:00,2020,17,North Melbourne,Fremantle,35.0,99.0,loss,1466.3232087778615,1459.5518216162493,-6.771387161612225,Carrara
match,16607.0,2020-09-12 04:10:00+00:00,2020,17,Fremantle,North Melbourne,99.0,35.0,win,1485.8173749268856,1492.5887620884978,6.771387161612225,Carrara
match,16608.0,2020-09-12 07:05:00+00:00,2020,17,Port Adelaide,Essendon,79.0,29.0,win,1534.709355865977,1538.6874990918943,3.978143225917297,Adelaide Oval
match,16608.0,2020-09-12 07:05:00+00:00,2020,17,Essendon,Port Adelaide,29.0,79.0,loss,1487.0682505243813,1483.0901072984639,-3.978143225917297,Adelaide Oval
match,16609.0,2020-09-12 09:40:00+00:00,2020,17,Greater Western Sydney,Melbourne,74.0,79.0,loss,1501.3332864189993,1498.5002856864032,-2.8330007325960858,Gabba
match,16609.0,2020-09-12 09:40:00+00:00,2020,17,Melbourne,Greater Western Sydney,79.0,74.0,win,1495.5048245578314,1498.3378252904274,2.8330007325960858,Gabba
match,16610.0,2020-09-13 03:05:00+00:00,2020,17,Carlton,Adelaide,56.0,72.0,loss,1492.440942310152,1487.3740401050477,-5.066902205104259,Carrara
match,16610.0,2020-09-13 03:05:00+00:00,2020,17,Adelaide,Carlton,72.0,56.0,win,1453.7059679482143,1458.7728701533185,5.066902205104259,Carrara
match,16611.0,2020-09-13 05:35:00+00:00,2020,17,Hawthorn,Western Bulldogs,40.0,76.0,loss,1471.70413297349,1466.0625754392076,-5.6415575342824384,Adelaide Oval
match,16611.0,2020-09-13 05:35:00+00:00,2020,17,Western Bulldogs,Hawthorn,76.0,40.0,win,1500.746938152929,1506.3884956872114,5.6415575342824384,Adelaide Oval
match,16612.0,2020-09-13 08:10:00+00:00,2020,17,Sydney,Brisbane Lions,41.0,73.0,loss,1479.9469797838562,1474.792612258046,-5.154367525810454,Cazaly's Stadium
match,16612.0,2020-09-13 08:10:00+00:00,2020,17,Brisbane Lions,Sydney,73.0,41.0,win,1529.3471166952238,1534.5014842210342,5.154367525810454,Cazaly's Stadium
match,16613.0,2020-09-14 09:10:00+00:00,2020,17,Collingwood,Gold Coast,68.0,46.0,win,1514.7150253705227,1518.0263731399257,3.311347769402944,Gabba
match,16613.0,2020-09-14 09:10:00+00:00,2020,17,Gold Coast,Collingwood,46.0,68.0,loss,1484.548826146076,1481.237478376673,-3.311347769402944,Gabba
match,16614.0,2020-09-17 09:10:00+00:00,2020,18,North Melbourne,West Coast,34.0,49.0,loss,1459.5518216162493,1455.736471871135,-3.815349745114108,Carrara
match,16614.0,2020-09-17 09:10:00+00:00,2020,18,West Coast,North Melbourne,49.0,34.0,win,1524.8813861388016,1528.6967358839158,3.815349745114108,Carrara
match,16615.0,2020-09-18 09:50:00+00:00,2020,18,St Kilda,Greater Western Sydney,82.0,30.0,win,1514.789785752434,1519.2938072908037,4.504021538369637,Gabba
match,16615.0,2020-09-18 09:50:00+00:00,2020,18,Greater Western Sydney,St Kilda,30.0,82.0,loss,1498.5002856864032,1493.9962641480336,-4.504021538369637,Gabba
match,16616.0,2020-09-19 04:10:00+00:00,2020,18,Essendon,Melbourne,49.0,68.0,loss,1483.0901072984639,1478.3289607941745,-4.761146504289375,Carrara
match,16616.0,2020-09-19 04:10:00+00:00,2020,18,Melbourne,Essendon,68.0,49.0,win,1498.3378252904274,1503.0989717947168,4.761146504289375,Carrara
match,16617.0,2020-09-19 07:10:00+00:00,2020,18,Adelaide,Richmond,33.0,77.0,loss,1458.7728701533185,1453.4852498897176,-5.287620263600924,Adelaide Oval
match,16617.0,2020-09-19 07:10:00+00:00,2020,18,Richmond,Adelaide,77.0,33.0,win,1531.4912364316958,1536.7788566952968,5.287620263600924,Adelaide Oval
match,16618.0,2020-09-19 09:40:00+00:00,2020,18,Brisbane Lions,Carlton,78.0,61.0,win,1534.5014842210342,1537.3457782254613,2.8442940044271605,Gabba
match,16618.0,2020-09-19 09:40:00+00:00,2020,18,Carlton,Brisbane Lions,61.0,78.0,loss,1487.3740401050477,1484.5297461006205,-2.8442940044271605,Gabba
